base_mae,corr_mae,delta_pct,final_lr_ratio,route,scale,test_curve,test_label,threshold,win
0.003408385839825258,0.002028763507484023,-40.477293275340145,,joint,25,wsd_20000_24000.csv,WSD sharp,0.0,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,joint,25,wsdld_20000_24000.csv,WSD linear,0.0,1
0.004487187642230267,0.0018449872239783378,-58.88321659173309,0.1,joint,25,wsdcon_3.csv,WSD-con 3e-5,0.0,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,joint,25,wsdcon_9.csv,WSD-con 9e-5,0.0,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,joint,25,wsdcon_18.csv,WSD-con 18e-5,0.0,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,joint,100,wsd_20000_24000.csv,WSD sharp,0.0,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,joint,100,wsdld_20000_24000.csv,WSD linear,0.0,1
0.0056693997340904675,0.003022835817234358,-46.68155432650391,0.1,joint,100,wsdcon_3.csv,WSD-con 3e-5,0.0,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,joint,100,wsdcon_9.csv,WSD-con 9e-5,0.0,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,joint,100,wsdcon_18.csv,WSD-con 18e-5,0.0,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,joint,400,wsd_20000_24000.csv,WSD sharp,0.0,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,joint,400,wsdld_20000_24000.csv,WSD linear,0.0,1
0.008173606778800102,0.002806992746723046,-65.6578445392853,0.1,joint,400,wsdcon_3.csv,WSD-con 3e-5,0.0,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,joint,400,wsdcon_9.csv,WSD-con 9e-5,0.0,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,joint,400,wsdcon_18.csv,WSD-con 18e-5,0.0,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,joint,25,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,joint,25,wsdld_20000_24000.csv,WSD linear,0.1,1
0.004487187642230267,0.0018172707496462766,-59.500896897125564,0.1,tail_gate,25,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.002926482771138891,0.0022990736681175123,-21.439015777195625,0.3,joint,25,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,joint,25,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,joint,100,wsd_20000_24000.csv,WSD sharp,0.1,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,joint,100,wsdld_20000_24000.csv,WSD linear,0.1,1
0.0056693997340904675,0.002988540357679194,-47.28647656102096,0.1,tail_gate,100,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.004934623402238123,0.004401611696853236,-10.801466736917275,0.3,joint,100,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,joint,100,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,joint,400,wsd_20000_24000.csv,WSD sharp,0.1,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,joint,400,wsdld_20000_24000.csv,WSD linear,0.1,1
0.008173606778800102,0.0027921846593345137,-65.83901409868886,0.1,tail_gate,400,wsdcon_3.csv,WSD-con 3e-5,0.1,1
0.006687305974578527,0.0054316807835115355,-18.77624854971779,0.3,joint,400,wsdcon_9.csv,WSD-con 9e-5,0.1,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,joint,400,wsdcon_18.csv,WSD-con 18e-5,0.1,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,joint,25,wsd_20000_24000.csv,WSD sharp,0.3,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,joint,25,wsdld_20000_24000.csv,WSD linear,0.3,1
0.004487187642230267,0.0018172707496462766,-59.500896897125564,0.1,tail_gate,25,wsdcon_3.csv,WSD-con 3e-5,0.3,1
0.002926482771138891,0.002304009721474105,-21.27034731943902,0.3,tail_gate,25,wsdcon_9.csv,WSD-con 9e-5,0.3,1
0.002504818961791151,0.0022020724852780276,-12.086561189900713,0.6,joint,25,wsdcon_18.csv,WSD-con 18e-5,0.3,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,joint,100,wsd_20000_24000.csv,WSD sharp,0.3,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,joint,100,wsdld_20000_24000.csv,WSD linear,0.3,1
0.0056693997340904675,0.002988540357679194,-47.28647656102096,0.1,tail_gate,100,wsdcon_3.csv,WSD-con 3e-5,0.3,1
0.004934623402238123,0.004418211286846573,-10.465076527569018,0.3,tail_gate,100,wsdcon_9.csv,WSD-con 9e-5,0.3,1
0.0013816404339982303,0.0011986223907813713,-13.246430743723693,0.6,joint,100,wsdcon_18.csv,WSD-con 18e-5,0.3,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,joint,400,wsd_20000_24000.csv,WSD sharp,0.3,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,joint,400,wsdld_20000_24000.csv,WSD linear,0.3,1
0.008173606778800102,0.0027921846593345137,-65.83901409868886,0.1,tail_gate,400,wsdcon_3.csv,WSD-con 3e-5,0.3,1
0.006687305974578527,0.005431889130837085,-18.773132985298556,0.3,tail_gate,400,wsdcon_9.csv,WSD-con 9e-5,0.3,1
0.0025579541942073844,0.002209451897308993,-13.624258702035885,0.6,joint,400,wsdcon_18.csv,WSD-con 18e-5,0.3,1
0.003408385839825258,0.002028763507484023,-40.477293275340145,,joint,25,wsd_20000_24000.csv,WSD sharp,0.6,1
0.0031360955249893426,0.0020975123081057234,-33.11707850120887,,joint,25,wsdld_20000_24000.csv,WSD linear,0.6,1
0.004487187642230267,0.0018172707496462766,-59.500896897125564,0.1,tail_gate,25,wsdcon_3.csv,WSD-con 3e-5,0.6,1
0.002926482771138891,0.002304009721474105,-21.27034731943902,0.3,tail_gate,25,wsdcon_9.csv,WSD-con 9e-5,0.6,1
0.002504818961791151,0.002201560255934899,-12.107010944990492,0.6,tail_gate,25,wsdcon_18.csv,WSD-con 18e-5,0.6,1
0.0037480705220761528,0.0015664111728033144,-58.20753202008486,,joint,100,wsd_20000_24000.csv,WSD sharp,0.6,1
0.003248313740665229,0.0016025684965202782,-50.664602484115804,,joint,100,wsdld_20000_24000.csv,WSD linear,0.6,1
0.0056693997340904675,0.002988540357679194,-47.28647656102096,0.1,tail_gate,100,wsdcon_3.csv,WSD-con 3e-5,0.6,1
0.004934623402238123,0.004418211286846573,-10.465076527569018,0.3,tail_gate,100,wsdcon_9.csv,WSD-con 9e-5,0.6,1
0.0013816404339982303,0.0012000307862470422,-13.14449427523201,0.6,tail_gate,100,wsdcon_18.csv,WSD-con 18e-5,0.6,1
0.004701998914275349,0.0016880716653619192,-64.09885037963525,,joint,400,wsd_20000_24000.csv,WSD sharp,0.6,1
0.0038535563963712593,0.0017262912135956674,-55.20264825444758,,joint,400,wsdld_20000_24000.csv,WSD linear,0.6,1
0.008173606778800102,0.0027921846593345137,-65.83901409868886,0.1,tail_gate,400,wsdcon_3.csv,WSD-con 3e-5,0.6,1
0.006687305974578527,0.005431889130837085,-18.773132985298556,0.3,tail_gate,400,wsdcon_9.csv,WSD-con 9e-5,0.6,1
0.0025579541942073844,0.0022086553545956024,-13.65539853695531,0.6,tail_gate,400,wsdcon_18.csv,WSD-con 18e-5,0.6,1
